[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11319] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11320] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 ^11321.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11321] abnormal exit, status=255, signal=0
[2019-05-10 09:02:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11322] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11323.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11323] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11324] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11325.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11325] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11326] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11327.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11328] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11327] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11329] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11330.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11330] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11331] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11332.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11332] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11333] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11334.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11334] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11335] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 ^11336.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11336] abnormal exit, status=255, signal=0
[2019-05-10 09:02:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11337] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11338.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11338] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11339] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11340.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11340] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11341] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11342.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11342] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11343] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11344.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11345] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11344] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11346] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11347.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11347] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11348] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11349.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11349] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11350] abnormal exit, status=255, signal=0
[2019-05-10 09:02:45 ^11352.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11352] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11353] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11354.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11354] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11355] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11356.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11356] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11357] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11358.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11358] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11359] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11360.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11360] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11361] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11362.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11363] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11362] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11364] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11365.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11365] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11366] abnormal exit, status=255, signal=0
[2019-05-10 09:02:46 ^11367.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:46 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11367] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11368] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11369.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11369] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11370] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11371.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11371] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11372] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11373.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11373] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11374] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11375.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11375] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11376] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11377.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11377] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11378] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11379.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11379] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11380] abnormal exit, status=255, signal=0
[2019-05-10 09:02:47 ^11381.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:47 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11381] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11382] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 ^11383.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11383] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11384] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 ^11385.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11385] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11386] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 ^11387.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=11387] abnormal exit, status=255, signal=0
[2019-05-10 09:02:48 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=11388] abnormal exit, status=255, signal=0
